timestamp,ring_id,predicted_total,predicted_max_stop,decision,reason,wait_minutes_before_dispatch
2025-12-10 14:35:00,yellow_red,128.31,S13,DISPATCH,threshold_met,0
2025-12-10 14:35:00,light_brown,62.16,S13,DISPATCH,threshold_met,0
2025-12-10 14:40:00,yellow_red,136.29,S16,DISPATCH,threshold_met,0
2025-12-10 14:40:00,light_brown,66.27,S25,DISPATCH,threshold_met,0
2025-12-10 14:45:00,yellow_red,136.27,S16,DISPATCH,threshold_met,0
2025-12-10 14:45:00,light_brown,66.26,S25,DISPATCH,threshold_met,0
2025-12-10 14:50:00,yellow_red,138.74,S16,DISPATCH,threshold_met,0
2025-12-10 14:50:00,light_brown,67.76,S25,DISPATCH,threshold_met,0
2025-12-10 14:55:00,yellow_red,136.95,S16,DISPATCH,threshold_met,0
2025-12-10 14:55:00,light_brown,67.0,S25,DISPATCH,threshold_met,0
2025-12-10 15:00:00,yellow_red,148.39,S13,DISPATCH,threshold_met,0
2025-12-10 15:00:00,light_brown,73.64,S25,DISPATCH,threshold_met,0
2025-12-10 15:05:00,yellow_red,149.62,S13,DISPATCH,threshold_met,0
2025-12-10 15:05:00,light_brown,74.22,S25,DISPATCH,threshold_met,0
2025-12-10 15:10:00,yellow_red,149.62,S13,DISPATCH,threshold_met,0
2025-12-10 15:10:00,light_brown,74.22,S25,DISPATCH,threshold_met,0
2025-12-10 15:15:00,yellow_red,161.3,S13,DISPATCH,threshold_met,0
2025-12-10 15:15:00,light_brown,80.78,S25,DISPATCH,threshold_met,0
2025-12-10 15:20:00,yellow_red,166.43,S13,DISPATCH,threshold_met,0
2025-12-10 15:20:00,light_brown,83.2,S13,DISPATCH,threshold_met,0
2025-12-10 15:25:00,yellow_red,175.07,S13,DISPATCH,threshold_met,0
2025-12-10 15:25:00,light_brown,87.55,S13,DISPATCH,threshold_met,0
2025-12-10 15:30:00,yellow_red,175.55,S13,DISPATCH,threshold_met,0
2025-12-10 15:30:00,light_brown,87.77,S13,DISPATCH,threshold_met,0
2025-12-10 15:35:00,yellow_red,184.92,S25,DISPATCH,threshold_met,0
2025-12-10 15:35:00,light_brown,92.79,S25,DISPATCH,threshold_met,0
2025-12-10 15:40:00,yellow_red,187.58,S18,DISPATCH,threshold_met,0
2025-12-10 15:40:00,light_brown,94.68,S18,DISPATCH,threshold_met,0
2025-12-10 15:45:00,yellow_red,190.77,S18,DISPATCH,threshold_met,0
2025-12-10 15:45:00,light_brown,96.16,S18,DISPATCH,threshold_met,0
2025-12-10 15:50:00,yellow_red,190.96,S18,DISPATCH,threshold_met,0
2025-12-10 15:50:00,light_brown,96.27,S18,DISPATCH,threshold_met,0
2025-12-10 15:55:00,yellow_red,193.2,S25,DISPATCH,threshold_met,0
2025-12-10 15:55:00,light_brown,97.11,S25,DISPATCH,threshold_met,0
2025-12-10 16:00:00,yellow_red,201.92,S25,DISPATCH,threshold_met,0
2025-12-10 16:00:00,light_brown,100.78,S25,DISPATCH,threshold_met,0
2025-12-10 16:05:00,yellow_red,201.77,S25,DISPATCH,threshold_met,0
2025-12-10 16:05:00,light_brown,100.17,S25,DISPATCH,threshold_met,0
2025-12-10 16:10:00,yellow_red,201.77,S25,DISPATCH,threshold_met,0
2025-12-10 16:10:00,light_brown,100.17,S25,DISPATCH,threshold_met,0
2025-12-10 16:15:00,yellow_red,201.48,S25,DISPATCH,threshold_met,0
2025-12-10 16:15:00,light_brown,100.0,S25,DISPATCH,threshold_met,0
2025-12-10 16:20:00,yellow_red,199.87,S25,DISPATCH,threshold_met,0
2025-12-10 16:20:00,light_brown,98.98,S25,DISPATCH,threshold_met,0
2025-12-10 16:25:00,yellow_red,199.44,S25,DISPATCH,threshold_met,0
2025-12-10 16:25:00,light_brown,98.8,S25,DISPATCH,threshold_met,0
2025-12-10 16:30:00,yellow_red,200.42,S25,DISPATCH,threshold_met,0
2025-12-10 16:30:00,light_brown,98.75,S25,DISPATCH,threshold_met,0
2025-12-10 16:35:00,yellow_red,199.21,S25,DISPATCH,threshold_met,0
2025-12-10 16:35:00,light_brown,98.16,S25,DISPATCH,threshold_met,0
2025-12-10 16:40:00,yellow_red,194.39,S04,DISPATCH,threshold_met,0
2025-12-10 16:40:00,light_brown,94.72,S25,DISPATCH,threshold_met,0
2025-12-10 16:45:00,yellow_red,193.58,S04,DISPATCH,threshold_met,0
2025-12-10 16:45:00,light_brown,93.12,S01,DISPATCH,threshold_met,0
2025-12-10 16:50:00,yellow_red,191.15,S04,DISPATCH,threshold_met,0
2025-12-10 16:50:00,light_brown,91.8,S01,DISPATCH,threshold_met,0
2025-12-10 16:55:00,yellow_red,187.42,S04,DISPATCH,threshold_met,0
2025-12-10 16:55:00,light_brown,89.76,S01,DISPATCH,threshold_met,0
2025-12-10 17:00:00,yellow_red,179.09,S21,DISPATCH,threshold_met,0
2025-12-10 17:00:00,light_brown,83.25,S01,DISPATCH,threshold_met,0
2025-12-10 17:05:00,yellow_red,177.82,S21,DISPATCH,threshold_met,0
2025-12-10 17:05:00,light_brown,81.61,S01,DISPATCH,threshold_met,0
2025-12-10 17:10:00,yellow_red,172.63,S21,DISPATCH,threshold_met,0
2025-12-10 17:10:00,light_brown,78.66,S01,DISPATCH,threshold_met,0
2025-12-10 17:15:00,yellow_red,170.82,S09,DISPATCH,threshold_met,0
2025-12-10 17:15:00,light_brown,77.25,S01,DISPATCH,threshold_met,0
2025-12-10 17:20:00,yellow_red,167.1,S09,DISPATCH,threshold_met,0
2025-12-10 17:20:00,light_brown,75.66,S01,DISPATCH,threshold_met,0
2025-12-10 17:25:00,yellow_red,163.17,S09,DISPATCH,threshold_met,0
2025-12-10 17:25:00,light_brown,73.03,S01,DISPATCH,threshold_met,0
2025-12-10 17:30:00,yellow_red,150.61,S09,DISPATCH,threshold_met,0
2025-12-10 17:30:00,light_brown,65.36,S23,DISPATCH,threshold_met,0
2025-12-10 17:35:00,yellow_red,144.59,S09,DISPATCH,threshold_met,0
2025-12-10 17:35:00,light_brown,62.25,S23,DISPATCH,threshold_met,0
2025-12-10 17:40:00,light_brown,60.24,S23,DISPATCH,threshold_met,0
2025-12-10 17:45:00,light_brown,59.97,S23,DISPATCH,threshold_met,0
2025-12-10 17:50:00,light_brown,59.97,S23,DISPATCH,threshold_met,0
2025-12-10 17:55:00,light_brown,55.56,S23,DISPATCH,threshold_met,0
2025-12-10 18:00:00,light_brown,41.54,S23,DISPATCH,threshold_met,0
2025-12-10 18:00:00,navy,92.81,S09,DISPATCH,threshold_met,0
2025-12-10 18:05:00,light_brown,41.21,S23,DISPATCH,threshold_met,0
2025-12-10 18:05:00,navy,90.31,S09,DISPATCH,threshold_met,0
2025-12-10 18:10:00,light_brown,41.57,S23,DISPATCH,threshold_met,0
2025-12-10 18:10:00,navy,89.24,S09,DISPATCH,threshold_met,0
2025-12-10 18:15:00,light_brown,40.53,S23,DISPATCH,threshold_met,0
2025-12-10 18:15:00,navy,87.82,S09,DISPATCH,threshold_met,0
2025-12-10 18:20:00,light_brown,39.81,S23,DISPATCH,threshold_met,0
2025-12-10 18:20:00,navy,85.47,S09,DISPATCH,threshold_met,0
2025-12-10 18:25:00,navy,84.49,S09,DISPATCH,threshold_met,0
2025-12-10 18:25:00,light_brown,34.4,S23,HOLD,waiting,0
2025-12-10 18:30:00,navy,79.03,S09,DISPATCH,threshold_met,0
2025-12-10 18:30:00,light_brown,31.37,S23,HOLD,waiting,5
2025-12-10 18:35:00,light_brown,29.93,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 18:35:00,navy,76.83,S21,DISPATCH,threshold_met,0
2025-12-10 18:40:00,navy,76.36,S21,DISPATCH,threshold_met,0
2025-12-10 18:40:00,light_brown,29.38,S23,HOLD,waiting,0
2025-12-10 18:45:00,navy,76.51,S21,DISPATCH,threshold_met,0
2025-12-10 18:45:00,light_brown,28.56,S23,HOLD,waiting,5
2025-12-10 18:50:00,light_brown,28.63,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 18:50:00,navy,76.53,S21,DISPATCH,threshold_met,0
2025-12-10 18:55:00,navy,76.62,S21,DISPATCH,threshold_met,0
2025-12-10 18:55:00,light_brown,28.66,S23,HOLD,waiting,0
2025-12-10 19:00:00,navy,65.94,S21,DISPATCH,threshold_met,0
2025-12-10 19:00:00,light_brown,27.18,S23,HOLD,waiting,5
2025-12-10 19:05:00,light_brown,26.43,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 19:05:00,navy,64.49,S21,DISPATCH,threshold_met,0
2025-12-10 19:10:00,navy,64.25,S21,DISPATCH,threshold_met,0
2025-12-10 19:10:00,light_brown,26.3,S23,HOLD,waiting,0
2025-12-10 19:15:00,navy,63.83,S21,DISPATCH,threshold_met,0
2025-12-10 19:15:00,light_brown,26.3,S23,HOLD,waiting,5
2025-12-10 19:20:00,light_brown,26.27,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 19:20:00,navy,63.25,S21,DISPATCH,threshold_met,0
2025-12-10 19:25:00,navy,63.18,S21,DISPATCH,threshold_met,0
2025-12-10 19:25:00,light_brown,26.26,S23,HOLD,waiting,0
2025-12-10 19:30:00,navy,62.55,S21,DISPATCH,threshold_met,0
2025-12-10 19:30:00,light_brown,26.21,S23,HOLD,waiting,5
2025-12-10 19:35:00,light_brown,26.13,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 19:35:00,navy,61.81,S21,DISPATCH,threshold_met,0
2025-12-10 19:40:00,navy,58.23,S21,DISPATCH,threshold_met,0
2025-12-10 19:40:00,light_brown,25.46,S23,HOLD,waiting,0
2025-12-10 19:45:00,navy,56.51,S21,DISPATCH,threshold_met,0
2025-12-10 19:45:00,light_brown,25.23,S23,HOLD,waiting,5
2025-12-10 19:50:00,light_brown,25.06,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 19:50:00,navy,54.73,S21,DISPATCH,threshold_met,0
2025-12-10 19:55:00,navy,54.15,S21,DISPATCH,threshold_met,0
2025-12-10 19:55:00,light_brown,24.83,S23,HOLD,waiting,0
2025-12-10 20:00:00,navy,46.79,S09,DISPATCH,threshold_met,0
2025-12-10 20:00:00,light_brown,21.81,S23,HOLD,waiting,5
2025-12-10 20:30:00,purple,41.76,S09,DISPATCH,threshold_met,5
2025-12-10 20:35:00,purple,41.69,S09,DISPATCH,threshold_met,0
2025-12-10 20:40:00,purple,41.2,S09,DISPATCH,threshold_met,0
2025-12-10 20:45:00,purple,41.66,S09,DISPATCH,threshold_met,0
2025-12-10 20:50:00,purple,41.25,S09,DISPATCH,threshold_met,0
2025-12-10 20:55:00,purple,41.81,S09,DISPATCH,threshold_met,0
2025-12-10 21:00:00,purple,38.87,S09,HOLD,waiting,0
2025-12-10 21:05:00,purple,37.98,S09,HOLD,waiting,5
2025-12-10 21:10:00,purple,37.97,S09,DISPATCH,max_wait_exceeded,10
2025-12-10 21:15:00,purple,37.21,S09,HOLD,waiting,0
2025-12-10 21:20:00,purple,35.6,S09,HOLD,waiting,5
2025-12-10 21:25:00,purple,32.39,S22,DISPATCH,max_wait_exceeded,10
2025-12-10 21:30:00,purple,31.19,S22,HOLD,waiting,0
2025-12-10 21:35:00,purple,31.19,S22,HOLD,waiting,5
2025-12-10 21:40:00,purple,29.65,S23,DISPATCH,max_wait_exceeded,10
2025-12-10 21:45:00,purple,29.56,S23,HOLD,waiting,0
2025-12-10 21:50:00,purple,28.7,S23,HOLD,waiting,5
2025-12-10 21:55:00,purple,28.03,S01,DISPATCH,max_wait_exceeded,10
2025-12-10 22:00:00,purple,26.25,S07,HOLD,waiting,0
2025-12-10 22:05:00,purple,27.08,S07,HOLD,waiting,5
2025-12-10 22:10:00,purple,28.37,S22,DISPATCH,max_wait_exceeded,10
2025-12-10 22:15:00,purple,29.05,S20,HOLD,waiting,0
2025-12-10 22:20:00,purple,29.04,S20,HOLD,waiting,5
2025-12-10 22:25:00,purple,29.04,S20,DISPATCH,max_wait_exceeded,10
2025-12-10 22:30:00,purple,29.04,S20,HOLD,waiting,0
2025-12-10 22:35:00,purple,29.03,S20,HOLD,waiting,5
2025-12-10 22:40:00,purple,28.8,S20,DISPATCH,max_wait_exceeded,10
2025-12-10 22:45:00,purple,28.79,S20,HOLD,waiting,0
2025-12-10 22:50:00,purple,28.79,S20,HOLD,waiting,5
2025-12-10 22:55:00,purple,28.79,S20,DISPATCH,max_wait_exceeded,10
2025-12-10 23:00:00,purple,28.78,S20,HOLD,waiting,0
2025-12-10 23:05:00,purple,29.04,S20,HOLD,waiting,5
2025-12-10 23:10:00,purple,29.04,S20,DISPATCH,max_wait_exceeded,10
2025-12-10 23:15:00,purple,29.04,S20,HOLD,waiting,0
2025-12-10 23:20:00,purple,29.04,S20,HOLD,waiting,5
2025-12-10 23:25:00,purple,29.04,S20,DISPATCH,max_wait_exceeded,10
2025-12-10 23:30:00,purple,29.04,S20,HOLD,waiting,0
2025-12-10 23:35:00,purple,29.04,S20,HOLD,waiting,5
2025-12-10 23:40:00,purple,29.04,S20,DISPATCH,max_wait_exceeded,10
2025-12-10 23:45:00,purple,29.04,S20,HOLD,waiting,0
2025-12-10 23:50:00,purple,29.04,S20,HOLD,waiting,5
2025-12-10 23:55:00,purple,29.21,S22,DISPATCH,max_wait_exceeded,10
2025-12-11 00:00:00,purple,28.58,S20,HOLD,waiting,0
2025-12-11 00:05:00,purple,28.58,S20,HOLD,waiting,5
2025-12-11 00:10:00,purple,28.36,S20,DISPATCH,max_wait_exceeded,10
2025-12-11 00:15:00,purple,28.36,S20,HOLD,waiting,0
2025-12-11 00:20:00,purple,28.19,S20,HOLD,waiting,5
2025-12-11 00:25:00,purple,28.05,S20,DISPATCH,max_wait_exceeded,10
2025-12-11 00:30:00,purple,28.61,S21,HOLD,waiting,0
2025-12-11 08:00:00,light_brown,117.68,S16,DISPATCH,max_wait_exceeded,10
2025-12-11 08:05:00,light_brown,117.74,S16,DISPATCH,threshold_met,0
2025-12-11 08:05:00,orange,193.27,S16,DISPATCH,threshold_met,0
2025-12-11 08:10:00,light_brown,116.29,S16,DISPATCH,threshold_met,0
2025-12-11 08:10:00,orange,190.65,S16,DISPATCH,threshold_met,0
2025-12-11 08:15:00,light_brown,116.88,S16,DISPATCH,threshold_met,0
2025-12-11 08:15:00,orange,191.36,S16,DISPATCH,threshold_met,0
2025-12-11 08:20:00,light_brown,116.27,S16,DISPATCH,threshold_met,0
2025-12-11 08:20:00,orange,189.95,S16,DISPATCH,threshold_met,0
2025-12-11 08:25:00,light_brown,115.94,S16,DISPATCH,threshold_met,0
2025-12-11 08:25:00,turquoise,48.68,S04,DISPATCH,threshold_met,0
2025-12-11 08:25:00,orange,189.37,S16,DISPATCH,threshold_met,0
2025-12-11 08:30:00,light_brown,115.94,S16,DISPATCH,threshold_met,0
2025-12-11 08:30:00,orange,189.28,S16,DISPATCH,threshold_met,0
2025-12-11 08:35:00,light_brown,111.95,S16,DISPATCH,threshold_met,0
2025-12-11 08:35:00,orange,182.04,S04,DISPATCH,threshold_met,0
2025-12-11 08:40:00,light_brown,109.92,S16,DISPATCH,threshold_met,0
2025-12-11 08:40:00,orange,178.72,S04,DISPATCH,threshold_met,0
2025-12-11 08:45:00,light_brown,110.02,S16,DISPATCH,threshold_met,0
2025-12-11 08:50:00,light_brown,106.86,S16,DISPATCH,threshold_met,0
2025-12-11 08:55:00,light_brown,107.01,S16,DISPATCH,threshold_met,0
2025-12-11 09:00:00,yellow_red,204.93,S16,DISPATCH,threshold_met,0
2025-12-11 09:00:00,light_brown,105.79,S16,DISPATCH,threshold_met,0
2025-12-11 09:05:00,yellow_red,204.91,S16,DISPATCH,threshold_met,0
2025-12-11 09:05:00,light_brown,105.78,S16,DISPATCH,threshold_met,0
2025-12-11 09:10:00,yellow_red,204.76,S16,DISPATCH,threshold_met,0
2025-12-11 09:10:00,light_brown,105.72,S16,DISPATCH,threshold_met,0
2025-12-11 09:15:00,yellow_red,202.9,S16,DISPATCH,threshold_met,0
2025-12-11 09:15:00,light_brown,105.29,S16,DISPATCH,threshold_met,0
2025-12-11 09:20:00,yellow_red,202.9,S16,DISPATCH,threshold_met,0
2025-12-11 09:20:00,light_brown,105.29,S16,DISPATCH,threshold_met,0
2025-12-11 09:25:00,yellow_red,201.75,S16,DISPATCH,threshold_met,0
2025-12-11 09:25:00,light_brown,104.27,S16,DISPATCH,threshold_met,0
2025-12-11 09:30:00,yellow_red,203.9,S16,DISPATCH,threshold_met,0
2025-12-11 09:30:00,light_brown,106.69,S16,DISPATCH,threshold_met,0
2025-12-11 09:35:00,yellow_red,206.2,S16,DISPATCH,threshold_met,0
2025-12-11 09:35:00,light_brown,108.3,S16,DISPATCH,threshold_met,0
2025-12-11 09:40:00,yellow_red,207.4,S16,DISPATCH,threshold_met,0
2025-12-11 09:40:00,light_brown,108.94,S16,DISPATCH,threshold_met,0
2025-12-11 09:45:00,yellow_red,207.48,S16,DISPATCH,threshold_met,0
2025-12-11 09:45:00,light_brown,109.23,S16,DISPATCH,threshold_met,0
2025-12-11 09:50:00,yellow_red,207.53,S16,DISPATCH,threshold_met,0
2025-12-11 09:50:00,light_brown,109.37,S16,DISPATCH,threshold_met,0
2025-12-11 09:55:00,yellow_red,206.58,S16,DISPATCH,threshold_met,0
2025-12-11 09:55:00,light_brown,108.95,S16,DISPATCH,threshold_met,0
2025-12-11 10:00:00,yellow_red,194.59,S16,DISPATCH,threshold_met,0
2025-12-11 10:00:00,light_brown,102.3,S16,DISPATCH,threshold_met,0
2025-12-11 10:05:00,yellow_red,194.67,S16,DISPATCH,threshold_met,0
2025-12-11 10:05:00,light_brown,102.07,S16,DISPATCH,threshold_met,0
2025-12-11 10:10:00,yellow_red,192.84,S16,DISPATCH,threshold_met,0
2025-12-11 10:10:00,light_brown,100.87,S16,DISPATCH,threshold_met,0
2025-12-11 10:15:00,yellow_red,192.1,S16,DISPATCH,threshold_met,0
2025-12-11 10:15:00,light_brown,100.33,S16,DISPATCH,threshold_met,0
2025-12-11 10:20:00,yellow_red,189.32,S16,DISPATCH,threshold_met,0
2025-12-11 10:20:00,light_brown,98.34,S16,DISPATCH,threshold_met,0
2025-12-11 10:25:00,yellow_red,188.3,S16,DISPATCH,threshold_met,0
2025-12-11 10:25:00,light_brown,97.77,S16,DISPATCH,threshold_met,0
2025-12-11 10:30:00,yellow_red,179.01,S16,DISPATCH,threshold_met,0
2025-12-11 10:30:00,light_brown,92.2,S16,DISPATCH,threshold_met,0
2025-12-11 10:35:00,yellow_red,170.53,S16,DISPATCH,threshold_met,0
2025-12-11 10:35:00,light_brown,86.9,S16,DISPATCH,threshold_met,0
2025-12-11 10:40:00,yellow_red,168.55,S16,DISPATCH,threshold_met,0
2025-12-11 10:40:00,light_brown,85.14,S16,DISPATCH,threshold_met,0
2025-12-11 10:45:00,yellow_red,163.95,S16,DISPATCH,threshold_met,0
2025-12-11 10:45:00,light_brown,83.17,S16,DISPATCH,threshold_met,0
2025-12-11 10:50:00,yellow_red,154.99,S16,DISPATCH,threshold_met,0
2025-12-11 10:50:00,light_brown,77.05,S16,DISPATCH,threshold_met,0
2025-12-11 10:55:00,yellow_red,154.65,S16,DISPATCH,threshold_met,0
2025-12-11 10:55:00,light_brown,77.08,S16,DISPATCH,threshold_met,0
2025-12-11 11:00:00,yellow_red,161.24,S16,DISPATCH,threshold_met,0
2025-12-11 11:00:00,light_brown,77.96,S16,DISPATCH,threshold_met,0
2025-12-11 11:05:00,yellow_red,161.45,S16,DISPATCH,threshold_met,0
2025-12-11 11:05:00,light_brown,78.06,S16,DISPATCH,threshold_met,0
2025-12-11 11:10:00,yellow_red,164.16,S16,DISPATCH,threshold_met,0
2025-12-11 11:10:00,light_brown,78.86,S16,DISPATCH,threshold_met,0
2025-12-11 11:15:00,yellow_red,165.6,S16,DISPATCH,threshold_met,0
2025-12-11 11:15:00,light_brown,80.06,S16,DISPATCH,threshold_met,0
2025-12-11 11:20:00,yellow_red,172.0,S20,DISPATCH,threshold_met,0
2025-12-11 11:20:00,light_brown,82.28,S23,DISPATCH,threshold_met,0
2025-12-11 11:25:00,yellow_red,172.43,S20,DISPATCH,threshold_met,0
2025-12-11 11:25:00,light_brown,82.33,S23,DISPATCH,threshold_met,0
2025-12-11 11:30:00,yellow_red,175.01,S20,DISPATCH,threshold_met,0
2025-12-11 11:30:00,light_brown,83.32,S23,DISPATCH,threshold_met,0
2025-12-11 11:35:00,yellow_red,177.53,S07,DISPATCH,threshold_met,0
2025-12-11 11:35:00,light_brown,84.27,S23,DISPATCH,threshold_met,0
2025-12-11 11:40:00,yellow_red,181.16,S07,DISPATCH,threshold_met,0
2025-12-11 11:40:00,light_brown,85.46,S23,DISPATCH,threshold_met,0
2025-12-11 11:45:00,yellow_red,184.22,S07,DISPATCH,threshold_met,0
2025-12-11 11:45:00,light_brown,86.37,S23,DISPATCH,threshold_met,0
2025-12-11 11:50:00,yellow_red,185.03,S07,DISPATCH,threshold_met,0
2025-12-11 11:50:00,light_brown,86.78,S23,DISPATCH,threshold_met,0
2025-12-11 11:55:00,yellow_red,185.53,S07,DISPATCH,threshold_met,0
2025-12-11 11:55:00,light_brown,87.12,S23,DISPATCH,threshold_met,0
2025-12-11 12:00:00,yellow_red,197.68,S07,DISPATCH,threshold_met,0
2025-12-11 12:00:00,light_brown,92.23,S23,DISPATCH,threshold_met,0
2025-12-11 12:05:00,yellow_red,197.18,S07,DISPATCH,threshold_met,0
2025-12-11 12:05:00,light_brown,91.81,S23,DISPATCH,threshold_met,0
2025-12-11 12:10:00,yellow_red,196.71,S07,DISPATCH,threshold_met,0
2025-12-11 12:10:00,light_brown,91.65,S23,DISPATCH,threshold_met,0
2025-12-11 12:15:00,yellow_red,196.49,S07,DISPATCH,threshold_met,0
2025-12-11 12:15:00,light_brown,91.56,S23,DISPATCH,threshold_met,0
2025-12-11 12:20:00,yellow_red,196.04,S07,DISPATCH,threshold_met,0
2025-12-11 12:20:00,light_brown,91.35,S23,DISPATCH,threshold_met,0
2025-12-11 12:25:00,yellow_red,193.94,S07,DISPATCH,threshold_met,0
2025-12-11 12:25:00,light_brown,90.58,S23,DISPATCH,threshold_met,0
2025-12-11 12:30:00,yellow_red,192.65,S07,DISPATCH,threshold_met,0
2025-12-11 12:30:00,light_brown,90.41,S23,DISPATCH,threshold_met,0
2025-12-11 12:35:00,yellow_red,191.19,S07,DISPATCH,threshold_met,0
2025-12-11 12:35:00,light_brown,90.19,S23,DISPATCH,threshold_met,0
2025-12-11 12:40:00,yellow_red,190.67,S07,DISPATCH,threshold_met,0
2025-12-11 12:40:00,light_brown,90.04,S23,DISPATCH,threshold_met,0
2025-12-11 12:45:00,yellow_red,190.25,S07,DISPATCH,threshold_met,0
2025-12-11 12:45:00,light_brown,89.85,S23,DISPATCH,threshold_met,0
2025-12-11 12:50:00,yellow_red,190.63,S07,DISPATCH,threshold_met,0
2025-12-11 12:50:00,light_brown,90.03,S23,DISPATCH,threshold_met,0
2025-12-11 12:55:00,yellow_red,188.52,S20,DISPATCH,threshold_met,0
2025-12-11 12:55:00,light_brown,89.15,S23,DISPATCH,threshold_met,0
2025-12-11 13:00:00,yellow_red,175.59,S20,DISPATCH,threshold_met,0
2025-12-11 13:00:00,light_brown,83.04,S23,DISPATCH,threshold_met,0
2025-12-11 13:05:00,yellow_red,175.07,S20,DISPATCH,threshold_met,0
2025-12-11 13:05:00,light_brown,82.65,S23,DISPATCH,threshold_met,0
2025-12-11 13:10:00,yellow_red,169.69,S20,DISPATCH,threshold_met,0
2025-12-11 13:10:00,light_brown,80.19,S23,DISPATCH,threshold_met,0
2025-12-11 13:15:00,yellow_red,169.69,S20,DISPATCH,threshold_met,0
2025-12-11 13:15:00,light_brown,80.19,S23,DISPATCH,threshold_met,0
2025-12-11 13:20:00,yellow_red,164.37,S07,DISPATCH,threshold_met,0
2025-12-11 13:20:00,light_brown,77.68,S23,DISPATCH,threshold_met,0
2025-12-11 13:25:00,yellow_red,161.13,S07,DISPATCH,threshold_met,0
2025-12-11 13:25:00,light_brown,75.68,S23,DISPATCH,threshold_met,0
2025-12-11 13:30:00,yellow_red,158.71,S07,DISPATCH,threshold_met,0
2025-12-11 13:30:00,light_brown,74.5,S23,DISPATCH,threshold_met,0
2025-12-11 13:35:00,yellow_red,158.51,S07,DISPATCH,threshold_met,0
2025-12-11 13:35:00,light_brown,74.45,S23,DISPATCH,threshold_met,0
2025-12-11 13:40:00,yellow_red,154.53,S20,DISPATCH,threshold_met,0
2025-12-11 13:40:00,light_brown,72.28,S23,DISPATCH,threshold_met,0
2025-12-11 13:45:00,yellow_red,149.51,S07,DISPATCH,threshold_met,0
2025-12-11 13:45:00,light_brown,69.66,S23,DISPATCH,threshold_met,0
2025-12-11 13:50:00,yellow_red,139.49,S07,DISPATCH,threshold_met,0
2025-12-11 13:50:00,light_brown,65.23,S23,DISPATCH,threshold_met,0
2025-12-11 13:55:00,yellow_red,139.3,S07,DISPATCH,threshold_met,0
2025-12-11 13:55:00,light_brown,65.23,S23,DISPATCH,threshold_met,0
2025-12-11 14:00:00,yellow_red,127.7,S02,DISPATCH,threshold_met,0
2025-12-11 14:00:00,light_brown,61.75,S01,DISPATCH,threshold_met,0
2025-12-11 14:05:00,yellow_red,127.7,S02,DISPATCH,threshold_met,0
2025-12-11 14:05:00,light_brown,61.75,S01,DISPATCH,threshold_met,0
2025-12-11 14:10:00,yellow_red,127.7,S02,DISPATCH,threshold_met,0
2025-12-11 14:10:00,light_brown,61.75,S01,DISPATCH,threshold_met,0
2025-12-11 14:15:00,yellow_red,127.71,S02,DISPATCH,threshold_met,0
2025-12-11 14:15:00,light_brown,61.75,S01,DISPATCH,threshold_met,0
2025-12-11 14:20:00,yellow_red,126.92,S02,DISPATCH,threshold_met,0
2025-12-11 14:20:00,light_brown,61.28,S01,DISPATCH,threshold_met,0
2025-12-11 14:25:00,yellow_red,127.71,S02,DISPATCH,threshold_met,0
2025-12-11 14:25:00,light_brown,61.87,S01,DISPATCH,threshold_met,0
2025-12-11 14:30:00,yellow_red,127.8,S02,DISPATCH,threshold_met,0
2025-12-11 14:30:00,light_brown,61.92,S01,DISPATCH,threshold_met,0
2025-12-11 14:35:00,yellow_red,128.33,S13,DISPATCH,threshold_met,0
2025-12-11 14:35:00,light_brown,62.17,S13,DISPATCH,threshold_met,0
2025-12-11 14:40:00,yellow_red,136.31,S16,DISPATCH,threshold_met,0
2025-12-11 14:40:00,light_brown,66.27,S25,DISPATCH,threshold_met,0
2025-12-11 14:45:00,yellow_red,136.29,S16,DISPATCH,threshold_met,0
2025-12-11 14:45:00,light_brown,66.27,S25,DISPATCH,threshold_met,0
2025-12-11 14:50:00,yellow_red,138.76,S16,DISPATCH,threshold_met,0
2025-12-11 14:50:00,light_brown,67.77,S25,DISPATCH,threshold_met,0
2025-12-11 14:55:00,yellow_red,136.97,S16,DISPATCH,threshold_met,0
2025-12-11 14:55:00,light_brown,67.01,S25,DISPATCH,threshold_met,0
2025-12-11 15:00:00,yellow_red,148.51,S13,DISPATCH,threshold_met,0
2025-12-11 15:00:00,light_brown,73.72,S25,DISPATCH,threshold_met,0
2025-12-11 15:05:00,yellow_red,149.74,S13,DISPATCH,threshold_met,0
2025-12-11 15:05:00,light_brown,74.29,S25,DISPATCH,threshold_met,0
2025-12-11 15:10:00,yellow_red,149.74,S13,DISPATCH,threshold_met,0
2025-12-11 15:10:00,light_brown,74.29,S25,DISPATCH,threshold_met,0
2025-12-11 15:15:00,yellow_red,161.43,S13,DISPATCH,threshold_met,0
2025-12-11 15:15:00,light_brown,80.86,S25,DISPATCH,threshold_met,0
2025-12-11 15:20:00,yellow_red,166.56,S13,DISPATCH,threshold_met,0
2025-12-11 15:20:00,light_brown,83.28,S13,DISPATCH,threshold_met,0
